Box Number,Boz Size & Weight,Contents,Exp. Date,Date Entered,Reserved For,Shipped To,Date Shipped
S47,L - ??,IV Tubing,,Clinton,,3rd Sort,
S48,L - 13.0 lbs.,IV Tubing,No EXP,Clinton,,,
S48,L - ??,IV Tubing and Infusion Sets,,Clinton,,3rd Sort,
S51,L - ??,Vascular Mix,,Clinton,,3rd Sort,
S90,L - ??,Swan Ganz,,Clinton,,3rd Sort,
S186,L - ??,Picc Lines x10,,Clinton,,3rd Sort,
S215,L - ??,IV Administration Sets; Connectors; Cannulas; Ext. Sets; Filters; Pressure Monitor Kits; Tips; Stopcocks; Adaptors,,Clinton,,3rd Sort,
S230,L - ??,65 Secondary IV Sets; 100 Extension Sets,,Clinton,,3rd Sort,
S231,L - ??,Blood Secondary Sets x55,,Clinton,,3rd Sort,
S257,L - ??,10 Perc. Sheath Introducer Kits; 3 Art. Line Kits; 2 Two-Lumen Hemodialysis Catheterization Kits,,Clinton,,3rd Sort,
S275,L - ??, IV Tubing,11/2013,11/16/2011,,3rd Sort,
S276,S - ??,100 Secondary IV Tubing,No EXP,12/27/2011,,,
S280,L - ??,141 IV Tubing (Don't trust this box!),No EXP,1/18/2012,,,
S284,L - ??,"IV Tubing, IV Mix",2/2014,2/3/2012,,3rd Sort,
S291,L - ??,48 Secondary Sets; Med Infusion Sets,1/2016,3/7/2012,,,
S295,L - ??,IV Tubing,10/2013,4/12/2012,,3rd Sort,
S296,L - ??,Primary Tubing x5; Secondary Tubing x25; 3-Way Stopcocks x150; IV End Caps x300; Extension Sets x130,4/2016,5/17/2012,,,
S300,L - ??,Central Lines,2/2015,5/18/2012,,,
S304,L - ??,1 box Wing Guard; 1 box 4-Way Stopcock; 3-Way Stopcock; Infusion Kits x32,No EXP,8/13/2012,,,
S305,L - 11.5 lbs.,IV Mix,12/2013,8/13/2012,,3rd Sort,
S309,L - 17.8 lbs.,IV Tubing Primary/Secondary: 70 Extension Sets; 140 Port Caps; 130 Lever Lock Cannula,3/2014,10/10/2012,,3rd Sort,
S311,L - 19.2 lbs.,IV - Assorted,02/2014,10/10/2012,,3rd Sort,
S312,L - 19.0 lbs.,IV Sets: Primary/Secondary x145; Secondary Cannula x80,11/2013,10/10/2012,,3rd Sort,
S314,L - 16.5 lbs.,Central Venous Catheters: Assorted,11/2013,10/10/2012,,3rd Sort,
S315,L - 19.8 lbs.,IV Tubing 2ml. Sets (Sterile),02/2015,10/10/2012,,,
-----
S316,S - 13.0 lbs.,Needle Boxes (Unsterile) x150 ,No EXP,11/2/2012,,,
S317,S - 8.0 lbs.,Expired Suture (22 boxes),EXPIRED,11/2/2012,,,
S318,L - 28.0 lbs.,Suture (70 boxes; 4 bags) ,EXPIRED,11/2/2012,,,
S319,S - 13.0 lbs.,Needle Boxes (Unsterile) x110 ,No EXP,11/2/2012,,,
S321,L - 28.5 lbs.,Needle Boxes x286,No EXP,2/6/2013,Fairland,,
S322,S - 10.8 lbs.,Sutures,EXPIRED,4/1/2013,,,
S323,L - 24.2 lbs.,Sutures (Expired),EXPIRED,6/7/2013,,,
S324,S - 13.4 lbs.,Needle Boxes (Unsterile),No EXP,7/12/2013,,,
S325,S - 12.8 lbs.,Needle Boxes (Unsterile),No EXP,7/12/2013,,,
S326,L - 23.6 lbs.,Sutures (Expired),EXPIRED,8/29/2013,,,
S327,S - 12.2 lbs.,Needle Boxes (Unsterile) x141,No EXP,9/10/2013,,,
S328,L - 26.2 lbs.,240 Suture Removal Kits; 28 Staple Removal Kits (Sterile),4/2016,12/14/2014,,,
S329,L - 28.6 lbs.,"Needle Boxes (Unsterile): Red & White, Multiple Sizes",No EXP,12/14/2014,,,
S330,L - 19.6 lbs.,Expired Suture: Multiple Types and Sizes,EXPIRED,1/28/2014,,,
S331,L - 23.0 lbs.,Expired Suture: All Types,EXPIRED,3/4/2014,,,
S332,L - 21.0 lbs.,Expired Sutures: All Types,EXPIRED,3/27/2014,,,
S333,S - 13.2 lbs.,Suture Removal Kits,No EXP,4/28/2014,,,
S334,L - 28.0 lbs.,Needles Boxes (Unsterile) x278,No EXP,5/7/2014,,,
